Reaction	Acetate	Fructose	Galactose	Glucose	Glycerol	Gluconate	Pyruvate	Succinate
R_LPLIPAL1E161pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MANGLYCptspp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MANGLYCtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_METSOXR2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_METTRS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL1E180pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_METabcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_METtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MANPGH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MANptspp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MANtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MCITD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MG2t3_2pp	0.0071245231844898295	0.012607049576259088	0.011617109347736862	0.012584149526734865	0.012203852316513279	0.011976954265031156	0.010110641492056238	0.010179317785295494
R_LPLIPAL1E181pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MG2tex	0.0071245231844898295	0.012607049576259088	0.011617109347736862	0.012584149526734865	0.012203852316513279	0.011976954265031156	0.010110641492056238	0.010179317785295494
R_MG2tpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MCITL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MCITS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MG2uabcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL1G120pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MGSA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MI1PP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MICITDr	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MCOATA	0.06391785480143798	0.11310449042318067	0.10422321456088347	0.11289904200192752	0.10948719516882942	0.10745157308805134	0.09070789695028855	0.0913240281952712
R_MCPST	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MINCYCtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL1G140pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MINCYCtpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MCTP1App	0.011410734884761001	0.020191624992800434	0.018606123029101546	0.02015494795670942	0.019545858684223108	0.019182455626321943	0.016193343272695025	0.016303336173936093
R_MINOHPtexi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MCTP1Bpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL1G141pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MCTP2App	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MDDCP1pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MDDCP2pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MDDCP3pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MLDCP1App	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MLDCP1Bpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MLDCP2App	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MLDCP2Bpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MLDCP3App	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MLDEP1pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MDDCP4pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MDDCP5pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL1G160pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MDDEP1pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MDDEP2pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MLDEP2pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MLTG1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MLTG2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MDDEP3pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MDDEP4pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL1G161pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MDH	26.498880317273034	2.5369293384201232	3.4582051241625362	2.3100524154201256	2.9124689560115145	3.2742069309520185	18.833171785862138	13.578850532524033
R_MLTG3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MLTG4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MDH2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL1G180pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MDH3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MLTG5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MLTGY1pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MLTGY2pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MLTGY3pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MLTGY4pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_ME1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.16141439405352
R_ME2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.21463093120999
R_MECDPDH5	0.001962015664293343	0.00347184339339255	0.003199224695301849	0.003465536970532022	0.0033608072834755303	0.0032983220448601974	0.0027843599451900566	0.0028032726442738525
R_MECDPS	0.001962015664293343	0.00347184339339255	0.003199224695301849	0.003465536970532022	0.0033608072834755303	0.0032983220448601974	0.0027843599451900566	0.0028032726442738525
R_MLTP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MLTP2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MLTP3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MMCD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MMETt2pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL1G181pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MMETtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MMM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MOADSUx	0.00040078009383643075	0.0007091919531082921	0.0006535042491868112	0.0007079037428295809	0.0006865106548078939	0.0006737468220559313	0.000568760005547371	0.0005726232944350665
R_MOAT	0.015978642429675404	0.028274669343596175	0.026054464492169263	0.02822330987805805	0.027370392008078656	0.026861512643279097	0.022675808745757482	0.022829833640427566
R_MN2t3pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL2A120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MN2tpp	0.0005674980427069131	0.0010042041795037496	0.0009253513036641118	0.0010023800948672959	0.0009720878329349481	0.0009540144550013289	0.0008053548439205602	0.0008108251976529322
R_MOAT2	0.015978642429675404	0.028274669343596175	0.026054464492169263	0.02822330987805805	0.027370392008078656	0.026861512643279097	0.022675808745757482	0.022829833640427566
R_LPLIPAL2A140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MOAT3C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MN6PP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL2A141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MNLptspp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MOBDabcpp	0.00010594391824774501	0.00018747082367001985	0.000172750098657989	0.00018713029267421297	0.00018147515260290637	0.00017810110665003102	0.0001503484440893665	0.00015136968234041715
R_MOBDtex	0.00010594391824774501	0.00018747082367001985	0.000172750098657989	0.00018713029267421297	0.00018147515260290637	0.00017810110665003102	0.0001503484440893665	0.00015136968234041715
R_LPLIPAL2A160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MOCDS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MOCOS	0.00010019502345910769	0.00017729798827707303	0.0001633760622967028	0.00017697593570739523	0.00017162766370197347	0.00016843670551398282	0.00014219000138684275	0.00014315582360876662
R_MOGDS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MOHMT	0.0004730519140362349	0.0008370790266197869	0.0007713492777272047	0.0008355585161254578	0.0008103076581330901	0.0007952421506229355	0.0006713232852344547	0.0006758832327759829
R_MOX	0.0013353861323324384	0.0023630043355592823	0.002177454731913789	0.0023587120611515476	0.00228743099327538	0.002244902321033283	0.0018950896906131437	0.0019079620329146183
R_MPTAT	0.00020039004691821538	0.00035459597655414606	0.0003267521245934056	0.00035395187141479045	0.00034325532740394694	0.00033687341102796564	0.0002843800027736855	0.00028631164721753323
R_MPTG	0.011410734884761001	0.020191624992800434	0.018606123029101546	0.02015494795670942	0.019545858684223108	0.019182455626321943	0.016193343272695025	0.016303336173936093
R_MNLtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MNNH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MNt2pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MNtex	0.0005674980427069131	0.0010042041795037496	0.0009253513036641118	0.0010023800948672959	0.0009720878329349481	0.0009540144550013289	0.0008053548439205602	0.0008108251976529322
R_NDPK6	0.021489368719926325	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MPTG2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MPTS	0.00020039004691821538	0.00035459597655414606	0.0003267521245934056	0.00035395187141479045	0.00034325532740394694	0.00033687341102796564	0.0002843800027736855	0.00028631164721753323
R_MPTSS	0.00040078009383643075	0.0007091919531082921	0.0006535042491868112	0.0007079037428295809	0.0006865106548078939	0.0006737468220559313	0.000568760005547371	0.0005726232944350665
R_MSAR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NDPK7	0.022188270072087804	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NDPK8	0.021489368719926325	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL2A161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NH4tex	8.870400115227072	15.696429237174387	14.463902415407473	15.66791749025212	15.194427780132683	14.911927962265166	12.588271963435263	12.673777503083095
R_NH4tpp	8.870400115227072	15.696429237174387	14.463902415407473	15.66791749025212	15.194427780132683	14.911927962265166	12.588271963435263	12.673777503083095
R_NHFRBO	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MSO3abcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MSO3tex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MTAN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MTHFC	0.7223502727336644	1.4404938373138423	1.3273822968308095	1.4378772552148962	1.3944241233498487	1.3684985296666732	1.0251106565558363	1.1630988241206892
R_MTHFD	0.7223502727336644	1.4404938373138423	1.3273822968308095	1.4378772552148962	1.3944241233498487	1.3684985296666732	1.0251106565558363	1.1630988241206892
R_MTHFR2	0.12677052152560978	0.22432409977426804	0.2067095540988258	0.22391662672014584	0.21714979132272885	0.2131124707084663	0.1799041510169809	0.18112614570840682
R_NI2abcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NI2t3pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_MTHTHFSs	0.00036792926647273376	0.0006510614651484912	0.0005999383271223253	0.0006498788458761453	0.0006302392896596915	0.0006185216727072456	0.0005221403329615902	0.0005256869588258415
R_MTRPOX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_N2Otex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NI2tex	0.000265270430961408	0.00046940369027454577	0.00043254482067077877	0.000468551042897448	0.0004543912735716182	0.00044594308099193806	0.00037645385613073944	0.00037901091004616076
R_LPLIPAL2A180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NI2tpp	0.000265270430961408	0.00046940369027454577	0.00043254482067077877	0.000468551042897448	0.0004543912735716182	0.00044594308099193806	0.00037645385613073944	0.00037901091004616076
R_NI2uabcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_N2Otpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NACODA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NACtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NACtpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NADDP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NADH10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NADH16pp	30.261267182417694	25.503198062681655	25.6461350325999	25.550867694075833	29.22789361051077	24.87072554547891	28.291688781427933	25.024204768367518
R_NMNAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NMNDA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NMNN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NMNPtpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NADH17pp	2.7679432198103937	7.993886464273266	7.146670083461356	7.8628559922031585	7.4320037214080275	5.758513525849106	5.374598476876212	0.11907348097972134
R_NADH18pp	2.7679432198108356	6.494663589769413	6.145789009580473	6.522817089951004	7.042439466565777	5.7585135258481746	3.89915081086249	0.0
R_NMNt7pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL2A181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NMNtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NNAM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NADH5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NADH9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NADK	0.00036710799578876214	0.0006496082029479338	0.000598599179071988	0.0006484282237883332	0.0006288325065253728	0.0006171410439710315	0.0005209748411483897	0.0005245135617301716
R_NNATr	0.0018708546183590076	0.0033105312893070547	0.003050579261580701	0.0033045178814851	0.003204654245187771	0.0031450722554141673	0.0026549903537658242	0.002673024322565913
R_NNDMBRT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NADN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL2ATE120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NADPHQR2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NADPHQR3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NNDPR	0.0018708546183590076	0.0033105312893070547	0.003050579261580701	0.0033045178814851	0.003204654245187771	0.0031450722554141673	0.0026549903537658242	0.002673024322565913
R_NO2t2rpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NO2tex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NADPHQR4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NO3R1bpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NADPPPS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL2ATE140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NADS1	0.0018708546183590076	0.0033105312893070547	0.003050579261580701	0.0033045178814851	0.003204654245187771	0.0031450722554141673	0.0026549903537658242	0.002673024322565913
R_NADTRHD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NAMNPP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NAt3_1p5pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NO3R1pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NO3R2bpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NO3R2pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NO3t7pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NO3tex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NODOx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NAt3_2pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NAt3pp	7.886089601881939	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NODOy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NAtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL2ATE141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NDPK1	4.706605153367167	1.7317963005336234	1.5958108889463907	1.728650582668302	1.676410183534618	1.6452418119204255	3.020399398963972	1.3983053509818189
R_NDPK2	0.32778309162236624	0.6180477077740858	0.5695169008338415	0.6169250562741652	0.5982813746079212	0.5871579297631406	0.495663855408202	0.49903064042464823
R_NOVBCNtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NOVBCNtpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NOtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NDPK3	0.1263837030334026	0.26290239810872024	0.2422585782769249	0.26242484958316487	0.25449428280332304	0.24976264107382826	0.21084329672857863	0.21227544483560665
R_NOtpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NDPK4	0.021489368719926325	0.038026058698835186	0.03504014791848792	0.03795698634196478	0.03680991351168719	0.03612553144654815	0.03049625882203383	0.03070340393890973
R_LPLIPAL2ATE160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NDPK5	0.022188270072087804	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTD1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTD10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTD10pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL2ATE161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTD11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTD11pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTD12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTD12pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTD1pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTD2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_URIC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTD2pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL2ATE180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTD3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTD3pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL2ATE181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTD4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTD4pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTD9pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTP10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTD5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL2ATG120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTD5pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTP11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTP12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTD6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL2ATG140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTD6pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTD7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTP3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTP3pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTD7pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTP5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL2ATG141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTPP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTPP10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTD8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTD8pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTD9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTPP11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTPP2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTPP3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTPP4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTPP5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_OPMEACPS	1.642541368182093e-06	2.9065243979848036e-06	2.678296103224636e-06	2.901244847662217e-06	2.813568257409401e-06	2.761257467475639e-06	2.330983629308108e-06	2.3468167804715835e-06
R_LPLIPAL2ATG160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_ORNDC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_ORNabcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTPP6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTPP7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTPP8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_ORNtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL2ATG161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_OROTt2_2pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_OROTtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_ORPT	-0.2716722359438978	-0.48073186911569166	-0.4429834797330968	-0.47985864469121137	-0.4653571558548714	-0.45670508197129456	-0.3855388648259069	-0.38815762844804874
R_NTPP9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTPTP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTPTP2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_OXAMTC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL2ATG180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_OXCDC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_OXCOAHDH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTRIR2x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTRIR3pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_NTRIR4pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_OXDHCOAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_P5CD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_O16A4COLIPAabctex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL2ATG181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_O16A4Lpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_P5CR	0.1815459910717463	0.3212508753982654	0.29602537254916095	0.3206673398999857	0.31097666557081755	0.3051948847327334	0.25763779308662726	0.4579777008176108
R_PA120abcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PA140abcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PA141abcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_O16AP1pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_O16AP2pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_O16AP3pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_O16AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_O16AUNDtpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PA160abcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL2E120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PA161abcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PA180abcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_O16GALFT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_O16GLCT1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_O16GLCT2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PA181abcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL2E140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PACALDt2rpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PACALDtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PACCOAE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_O2Stex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_O2tex	27.632915751417386	20.981320880824505	20.728842760806888	20.83998570961349	22.81413020053525	19.346878175815224	26.0660848630605	30.637644895720875
R_O2tpp	27.632915751417386	20.754769050009934	20.728842760806888	20.61465252506677	22.81413020053525	19.346878175815224	26.0660848630605	30.637644895720875
R_OAADC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PACCOAL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_OBTFL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL2E141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_OCBT	0.24292529818865885	0.42986333236436053	0.3961092804825108	0.42908250798985126	0.41611549099782075	0.4083789344048525	0.3447431548378442	0.3470848145646253
R_OCDCAtexi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PANTS	0.0004730519140362349	0.0008370790266197084	0.0007713492777272047	0.0008355585161254578	0.0008103076581330901	0.0007952421506229354	0.0006713232852344547	0.0006758832327759829
